100029775,29438683,1,,1863,2014-12-03 16
100029775,118033464,1,,4120,2014-11-27 15
100029775,169159280,1,,9559,2014-12-16 15
100029775,283564938,2,,5894,2014-12-09 18
100029775,165927164,1,9t4qc30,11623,2014-12-18 13
100029775,211143155,2,,1863,2014-12-03 23
100029775,334897404,2,9t4qcb5,10223,2014-12-12 11
100029775,404506492,1,,1863,2014-12-03 16
100029775,274868112,2,,5867,2014-12-17 13
100029775,347082951,1,,8095,2014-12-07 00
100029775,20016043,1,,1863,2014-12-04 11
100029775,36591792,1,9t4qc3f,5894,2014-12-18 10
100029775,263097356,1,,7143,2014-12-15 06
100029775,97350436,1,,8528,2014-12-14 11
100029775,402253684,1,,1863,2014-12-03 16
100029775,378347665,1,,1863,2014-12-03 15
100029775,228754898,1,,13041,2014-11-21 16
100029775,49063582,1,,9559,2014-12-15 11
100029775,49063582,1,,9559,2014-12-15 11
100029775,8361174,1,9t4qccg,1863,2014-12-18 13
100029775,252286076,1,,1863,2014-12-03 15
100029775,274695037,1,,5867,2014-12-17 13
100029775,135293475,1,,3673,2014-12-01 22
100029775,49063582,1,,9559,2014-12-15 11
100029775,54049624,1,,9559,2014-12-06 11
100029775,274868112,1,,5867,2014-12-17 13
100029775,67429074,1,,1863,2014-12-03 16
100029775,17988661,2,,8528,2014-12-14 01
100029775,198524629,1,9t4qccs,2825,2014-12-17 17
100029775,17988661,1,,8528,2014-12-15 13
100029775,70394849,1,,6513,2014-12-09 18
100029775,50365355,1,,14079,2014-12-12 11
100029775,75616466,1,,5867,2014-12-17 13
100029775,222229697,1,,3628,2014-12-15 11
100029775,222229697,4,,3628,2014-12-12 15
100029775,222229697,1,,3628,2014-12-12 15
100029775,222229697,1,,3628,2014-12-12 15
100029775,222229697,1,,3628,2014-12-15 11
100029775,239362693,1,,5894,2014-12-09 18
100029775,187177856,1,,14079,2014-12-12 16
100029775,299499510,1,,1863,2014-12-03 16
100029775,8652879,1,9t4qcc5,1863,2014-12-18 13
100029775,20016043,1,,1863,2014-12-07 00
100029775,99115400,1,,1863,2014-12-03 16
100029775,48896808,1,,13288,2014-11-18 02
100029775,287413918,1,,5689,2014-12-13 00
100029775,287413918,1,,5689,2014-12-12 23
100029775,402741154,1,,1863,2014-11-30 21
100029775,238681741,1,,3673,2014-11-30 21
100029775,154764599,1,,1863,2014-12-03 16
100029775,244339393,1,,10314,2014-12-12 11
100029775,263097356,1,,7143,2014-12-15 06
100029775,287413918,1,,5689,2014-12-13 00
100029775,287413918,1,,5689,2014-12-13 00
100029775,211663560,1,,3673,2014-12-15 11
100029775,97350436,1,,8528,2014-12-14 11
100029775,381631006,1,,1863,2014-12-03 15
100029775,218022085,1,9t4qcbp,10314,2014-12-15 15
100029775,107389904,1,9t4qcem,1863,2014-12-15 15
100029775,106222285,1,,3509,2014-11-28 10
100029775,199125599,1,,1863,2014-12-03 15
100029775,222229697,1,,3628,2014-12-12 15
100029775,211143155,1,,1863,2014-12-04 11
100029775,311703684,1,,9232,2014-12-14 11
100029775,169916818,1,,3628,2014-12-01 23
100029775,367777162,1,,740,2014-12-03 16
100029775,222229697,1,,3628,2014-12-14 11
100029775,326201591,1,,9559,2014-12-12 15
100029775,123133114,1,,1863,2014-12-03 16
100029775,268913076,1,,1863,2014-12-03 15
100029775,17988661,1,,8528,2014-12-14 11
100029775,17988661,1,,8528,2014-12-15 13
100029775,17988661,1,,8528,2014-12-15 13
100029775,322517411,1,,1863,2014-12-03 16
100029775,287413918,1,,5689,2014-12-16 15
100029775,381631006,1,,1863,2014-12-03 15
100029775,287413918,1,,5689,2014-12-12 23
100029775,326201591,4,9t4qc3g,9559,2014-12-12 12
100029775,218022085,1,,10314,2014-12-15 11
100029775,9160080,1,,1863,2014-12-01 22
100029775,354103995,1,,1863,2014-12-04 11
100029775,279864700,1,9t4qccs,4584,2014-12-12 10
100029775,218022085,1,,10314,2014-12-15 11
100029775,70394849,1,,6513,2014-12-09 18
100029775,218022085,1,9t4qcem,10314,2014-12-15 15
100029775,154764599,1,,1863,2014-12-03 16
100029775,313616193,1,,8528,2014-12-14 11
100029775,200641128,1,,1863,2014-12-03 16
100029775,287413918,1,9t4qcb5,5689,2014-12-15 15
100029775,201267064,1,9t4qcc7,4584,2014-12-18 13
100029775,56574541,1,,6689,2014-12-14 11
100029775,214252945,1,,10392,2014-11-27 16
100029775,106222285,1,,3509,2014-11-28 10
100029775,67085340,1,,11623,2014-12-07 00
100029775,373763090,1,,10223,2014-12-12 11
100029775,182952513,1,,1863,2014-12-03 15
100029775,372383844,1,,8874,2014-11-21 16
100029775,274695037,1,,5867,2014-12-17 13
100029775,287413918,1,9t4qc37,5689,2014-12-12 11
100029775,287413918,2,,5689,2014-12-12 11
100029775,177870759,1,,1863,2014-12-03 16
100029775,395485891,1,,1863,2014-12-04 11
100029775,8652879,2,9t4qccb,1863,2014-12-18 13
100029775,243466972,1,,3673,2014-12-01 23
100029775,243466972,1,,3673,2014-12-01 23
100029775,243466972,1,,3673,2014-12-01 23
100029775,30464936,1,,10314,2014-12-15 11
100029775,30464936,1,,10314,2014-12-15 11
100029775,67085340,1,,11623,2014-12-07 00
100029775,274868112,1,9t4qc3a,5867,2014-12-18 10
100029775,132193956,1,,13230,2014-11-19 15
100029775,80155387,1,9t4qcad,1863,2014-12-15 15
100029775,214252945,1,,10392,2014-12-01 17
100029775,400780241,1,,1863,2014-12-03 16
100029775,70394849,1,,6513,2014-12-09 18
100068031,174737964,1,,10120,2014-11-26 23
100068031,254127882,1,9rctokc,9618,2014-12-11 23
100068031,354519206,1,,7978,2014-11-26 23
100068031,45395880,1,94deolk,10431,2014-12-11 18
100068031,80207620,1,9rctokl,9933,2014-11-25 23
100068031,223069566,1,,3862,2014-12-03 00
100068031,36925766,1,94deoli,10431,2014-12-12 11
100068031,873745,1,94deooe,5919,2014-12-05 16
100068031,396381058,1,,6794,2014-12-11 00
100068031,254127882,1,,9618,2014-12-11 19
100068031,388230080,1,9rctoks,11406,2014-11-25 23
100068031,388230080,1,9rctokt,11406,2014-11-25 23
100068031,36925766,1,94deooj,10431,2014-12-12 08
100068031,144421765,1,94deol7,10431,2014-12-11 09
100068031,226736287,1,94deodp,10431,2014-12-01 07
100068031,331212270,1,94deook,9618,2014-12-11 13
100068031,144421765,1,94deooj,10431,2014-12-11 09
100068031,141287533,1,94deool,9752,2014-12-11 13
100068031,331368501,1,94deolu,10431,2014-12-11 09
100068031,23465458,1,,9618,2014-12-11 00
100068031,237813276,1,94deod9,5263,2014-12-12 22
100068031,104859227,1,,11406,2014-12-01 01
100068031,255364532,1,,11406,2014-12-01 00
100068031,318618469,1,9rctolh,4588,2014-11-25 23
100068031,348308339,1,94deooe,895,2014-12-05 14
100068031,371145374,1,,2284,2014-12-01 00
100068031,134638217,1,,11406,2014-12-01 01
100068031,97781635,1,9rctokq,4588,2014-11-25 23
100068031,158620708,1,,3690,2014-12-01 01
100068031,371754526,1,,11552,2014-12-02 22
100068031,36925766,4,94deoom,10431,2014-12-11 18
100068031,97781635,1,,4588,2014-11-27 13
100068031,102155101,1,,11406,2014-12-01 00
100068031,303580397,1,94deooa,10431,2014-12-11 19
100068031,303580397,1,94deol6,10431,2014-12-11 19
100068031,247817092,1,9rctokt,12996,2014-11-25 23
100068031,303580397,1,94deol6,10431,2014-12-11 18
100068031,37252707,1,9rctokp,11406,2014-11-25 23
100068031,176277477,1,,11406,2014-12-11 01
100068031,83285155,1,,3723,2014-11-26 23
100068031,219802482,1,94deod9,5263,2014-12-11 13
100068031,146219781,1,94deoo2,6228,2014-12-05 14
100068031,102448108,1,94deooi,11995,2014-12-15 11
100068031,146219781,1,94deolk,6228,2014-12-05 14
100068031,50961935,1,94deoe9,4676,2014-12-05 14
100068031,340626017,1,9rctok6,11406,2014-11-25 23
100068031,244612308,1,,5932,2014-11-26 23
100068031,27067792,1,94deoep,6000,2014-12-02 23
100068031,217620949,1,94deolm,10431,2014-12-11 09
100068031,27067792,1,94deoon,6000,2014-12-02 23
100068031,1500617,1,,6825,2014-12-12 05
100068031,332024681,1,94deoo5,10431,2014-12-11 18
100068031,150442941,1,94deooe,2415,2014-12-18 17
100068031,265154400,1,94deoo1,5599,2014-12-14 08
100068031,102448108,1,,11995,2014-12-15 06
100068031,35891330,1,94deod9,10431,2014-12-11 09
100068031,402626093,1,,9179,2014-12-15 06
100068031,251434153,1,9rctokd,6247,2014-11-25 23
100068031,303580397,1,94deoo2,10431,2014-12-11 18
100068031,173381299,1,94deola,292,2014-11-23 23
100068031,318079347,1,,895,2014-12-03 00
100068031,97781635,1,,4588,2014-11-28 12
100068031,97781635,1,9rctoko,4588,2014-11-25 23
100068031,1391883,1,94deolh,10431,2014-12-11 18
100068031,361535221,1,94deoes,10431,2014-12-11 09
100068031,107632974,1,,1843,2014-12-02 22
100068031,36343325,1,94dedp9,2415,2014-12-18 17
100068031,83962986,1,94deod1,1401,2014-12-15 19
100068031,315643365,1,94deooc,9618,2014-12-11 09
100068031,333799695,1,94deol7,5263,2014-12-11 13
100068031,144421765,1,94deol5,10431,2014-12-11 09
100068031,396381058,1,,6794,2014-12-11 00
100068031,115077614,1,94deook,10431,2014-12-11 19
100068031,315068224,1,94deods,242,2014-11-23 23
100068031,298622907,1,,4245,2014-12-11 01
100068031,254127882,1,,9618,2014-12-13 13
100068031,283187728,1,94deola,12158,2014-12-11 18
100068031,250636264,3,,231,2014-12-14 00
100068031,254127882,1,9rctok6,9618,2014-12-11 23
100068031,309193663,1,94deoe3,4179,2014-12-15 07
100068031,37252707,1,,11406,2014-12-11 01
100068031,398876711,1,,11406,2014-12-01 01
100068031,41070556,1,94deods,8259,2014-12-15 19
100068031,168463559,1,,3381,2014-12-02 22
100068031,380847306,1,,10431,2014-11-26 22
100068031,99678126,1,94dedp6,10223,2014-12-18 17
100068031,377060433,1,,11406,2014-11-26 23
100068031,285473304,1,,11406,2014-12-01 00
100068031,223069566,1,,3862,2014-12-03 00
100068031,217620949,1,94deoom,10431,2014-12-11 18
100068031,217620949,1,9rctol7,10431,2014-12-11 23
100068031,363675158,1,,10431,2014-11-26 22
100068031,293744081,1,94deool,895,2014-12-05 14
100068031,217620949,1,94deook,10431,2014-12-11 18
100068031,18403355,1,94deods,11,2014-12-02 23
100068031,18403355,1,94deooa,11,2014-12-02 23
100068031,254127882,1,,9618,2014-12-11 19
100068031,318079347,1,,895,2014-12-03 00
100068031,24613493,1,94deolo,7274,2014-12-14 08
100068031,309397585,1,94deoo1,5263,2014-12-11 13
100068031,283187728,1,94deolh,12158,2014-12-11 18
100068031,140503870,1,9rctolw,9086,2014-11-25 23
100068031,222558510,1,94deol7,7955,2014-12-11 13
100068031,37252707,1,,11406,2014-12-11 01
100068031,1500617,1,,6825,2014-12-12 05
100068031,99082717,1,,3200,2014-12-03 00
100068031,330679021,1,94deooa,3200,2014-12-05 14
100068031,372335629,1,,10431,2014-11-26 23
100068031,235862645,1,9rctok3,4245,2014-12-10 22
100068031,180053509,1,,11406,2014-12-01 00
100068031,147915671,1,9rctolm,4588,2014-11-25 23
100068031,102448108,1,94deoo0,11995,2014-12-15 11
100068031,395786032,1,,1843,2014-12-02 22
100068031,321301391,1,,3862,2014-12-03 00
100068031,321301391,1,,3862,2014-12-03 00
100068031,187577314,1,,9579,2014-12-15 06
100068031,187577314,1,94deolu,9579,2014-12-15 11
100068031,391183922,1,94deooa,895,2014-12-05 14
100068031,41070556,1,94deodp,8259,2014-12-15 19
100068031,317874691,1,,4588,2014-11-26 23
100068031,187577314,1,,9579,2014-12-15 06
100068031,77022368,1,9rctok2,4677,2014-11-25 23
100068031,247817092,1,9rctokb,12996,2014-11-25 23
100068031,217620949,1,94deol3,10431,2014-12-11 09
100068031,225130052,1,,6794,2014-12-11 00
100068031,29461090,1,94deod1,3381,2014-12-17 23
100068031,391834640,1,94deodp,905,2014-12-15 11
100068031,391834640,1,94deolk,905,2014-12-15 11
100068031,36925766,1,94deolq,10431,2014-12-12 08
100068031,265554505,1,,10431,2014-11-26 23
100068031,7689526,4,94deds9,7344,2014-12-07 18
100068031,219802482,1,94deolb,5263,2014-12-11 13
100068031,55633951,1,9rctokk,4245,2014-12-10 22
100068031,73946922,1,9rctol3,4245,2014-11-25 23
100068031,193025176,1,94deol5,5263,2014-12-11 13
100068031,112284760,1,,10431,2014-11-26 23
100068031,203452706,1,94deoll,12170,2014-12-11 18
100068031,1500617,1,,6825,2014-12-12 05
100068031,29057984,1,,11406,2014-12-11 01
100068031,264183009,1,94deolk,7274,2014-12-14 08
100068031,351617502,1,,9086,2014-12-03 00
100068031,173381299,1,94deola,292,2014-11-23 23
100068031,171197008,1,,9829,2014-11-26 23
100068031,36153140,1,,11406,2014-12-01 00
100068031,97781635,1,,4588,2014-11-28 12
100068031,29057984,1,,11406,2014-12-11 01
100068031,315643365,1,94deolj,9618,2014-12-11 09
100068031,97781635,1,,4588,2014-11-28 12
100068031,38080682,1,,11406,2014-12-01 00
100068031,97781635,1,,4588,2014-11-26 23
100068031,377060433,1,,11406,2014-11-26 23
100068031,45395880,1,94deola,10431,2014-12-11 18
100068031,382450582,1,,10431,2014-12-11 00
100068031,217620949,1,9rctola,10431,2014-12-11 23
100068031,85682727,1,,1843,2014-12-02 22
100068031,296527651,3,94deooj,1324,2014-12-15 07
100068031,273494141,1,9rctokv,10431,2014-11-25 23
100068031,286429789,1,,10431,2014-12-01 01
100068031,260830386,1,94deolq,5263,2014-12-11 13
100068031,358223498,1,9rctoo4,4588,2014-11-25 23
100068031,36343325,1,94dedpk,2415,2014-12-18 17
100068031,203452706,1,94deooi,12170,2014-12-11 18
100068031,250636264,3,94dedpi,231,2014-12-12 22
100068031,152618790,1,,3723,2014-11-26 23
100068031,209383858,1,94deoon,10431,2014-12-11 19
100068031,102155101,1,,11406,2014-12-01 00
100068031,55633951,1,9rctol2,4245,2014-12-10 22
100068031,55633951,1,9rctokg,4245,2014-12-10 22
100068031,40841338,1,,10734,2014-11-26 23
100068031,315643365,1,94deoor,9618,2014-12-11 09
100068031,317874691,1,,4588,2014-11-26 23
100068031,404365544,1,,13042,2014-12-01 01
100068031,368555026,1,94deolv,10431,2014-12-11 19
100068031,158741678,1,9rctolb,9614,2014-11-25 23
100068031,158741678,1,9rctolb,9614,2014-11-25 23
100068031,119084073,1,94deooj,5599,2014-12-14 08
100068031,323813905,1,,11406,2014-12-01 00
100068031,62199915,1,,11406,2014-12-01 00
100068031,175477880,1,94deolk,5599,2014-12-14 08
100068031,400721104,1,94deooa,6000,2014-12-02 23
100068031,23465458,1,,9618,2014-12-11 00
100068031,365895002,2,,13428,2014-12-15 06
100068031,236970302,1,94deod9,231,2014-12-12 22
100068031,40841338,1,,10734,2014-11-26 23
100068031,222220729,1,,8432,2014-12-03 00
100068031,18403355,1,94deodv,11,2014-12-02 23
100068031,72451347,1,94deoln,5263,2014-12-11 13
100068031,330679021,1,94deoow,3200,2014-12-05 14
100068031,258127920,1,94deods,1121,2014-12-07 17
100068031,277547183,1,,11406,2014-11-26 23
100068031,64269285,1,,11406,2014-12-01 01
100068031,82673334,1,94deol5,1860,2014-12-11 13
100068031,296527651,1,94deolq,1324,2014-12-15 11
100068031,29057984,1,,11406,2014-12-11 01
100068031,280436962,1,,13428,2014-12-15 06
100068031,24405642,1,94deola,13846,2014-12-02 23
100068031,103662408,1,,10431,2014-11-26 23
100068031,250636264,4,,231,2014-12-14 00
100068031,250636264,1,94deoep,231,2014-12-12 22
100068031,396971175,1,,7572,2014-11-26 23
100068031,226736287,1,,10431,2014-12-01 01
100068031,372269188,1,94deodp,9001,2014-12-15 19
100068031,35891330,1,94deoo0,10431,2014-12-11 09
100068031,134749334,1,94deolo,10431,2014-12-11 19
100068031,112284760,1,,10431,2014-11-26 23
100068031,1977352,1,,11406,2014-12-01 00
100068031,250636264,1,94deoon,231,2014-12-15 11
100068031,17625952,1,94deood,5263,2014-12-11 13
100068031,296527651,1,94deod5,1324,2014-12-15 07
100068031,176277477,1,,11406,2014-12-11 01
100068031,17625952,1,94deooo,5263,2014-12-11 13
100068031,97781635,4,9rctoks,4588,2014-11-25 23
100068031,315068224,1,94deolk,242,2014-11-23 23
100068031,35386640,1,,1843,2014-12-02 22
100068031,158620708,1,,3690,2014-12-01 01
100068031,34948431,1,9rctokt,8646,2014-11-25 23
100068031,187577314,3,,9579,2014-12-15 06
100068031,187577314,1,,9579,2014-12-15 06
100068031,77022368,1,9rctolb,4677,2014-11-25 23
100068031,77022368,1,9rctol9,4677,2014-11-25 23
100068031,23465458,1,,9618,2014-12-11 00
100068031,196044593,1,94deol1,13003,2014-12-15 11
100068031,55633951,1,,4245,2014-12-11 00
100068031,55633951,1,,4245,2014-12-11 00
100068031,150442941,1,94deolu,2415,2014-12-18 17
100068031,12489944,1,,11552,2014-12-02 22
100068031,244612308,1,,5932,2014-11-26 23
100068031,97781635,1,,4588,2014-11-27 13
100068031,254127882,1,,9618,2014-12-11 19
100068031,283187728,1,94deolo,12158,2014-12-11 18
100068031,250636264,1,94deoo6,231,2014-12-15 11
100068031,1500617,1,,6825,2014-12-12 05
100068031,303580397,1,94deods,10431,2014-12-11 18
100068031,254127882,1,9rctolg,9618,2014-12-11 23
100068031,332427144,1,,10431,2014-11-26 23
100068031,332024681,1,94deooi,10431,2014-12-11 18
100068031,222220729,1,,8432,2014-12-03 00
100068031,40841338,1,,10734,2014-11-26 23
100068031,134749334,1,94deook,10431,2014-12-11 19
100068031,377056172,1,,10431,2014-11-26 23
100068031,134749334,1,94deod9,10431,2014-12-11 19
100068031,255364532,1,,11406,2014-12-01 00
100068031,12489944,1,,11552,2014-12-02 22
100068031,239537665,1,,7572,2014-12-11 00
100068031,131609926,1,94deook,13846,2014-12-05 14
100068031,193039837,1,,11406,2014-12-11 00
100068031,102448108,1,,11995,2014-12-15 06
100068031,217620949,1,9rctoli,10431,2014-12-11 23
100068031,395786032,1,,1843,2014-12-02 22
100068031,37252707,1,,11406,2014-12-11 01
100068031,1500617,1,,6825,2014-12-12 05
100068031,380847306,1,,10431,2014-11-26 22
100068031,340626017,1,,11406,2014-12-11 01
100068031,323813905,1,,11406,2014-12-01 00
100068031,147915671,1,9rctokh,4588,2014-11-25 23
100068031,134749334,1,94deoo0,10431,2014-12-11 19
100068031,391834640,1,94deods,905,2014-12-15 11
100068031,400721104,1,94deod0,6000,2014-12-02 23
100068031,175477880,1,94deoom,5599,2014-12-14 08
100068031,225356158,1,,10431,2014-11-26 23
100068031,342342248,1,94deoet,9752,2014-12-12 22
100068031,308148888,1,,11406,2014-12-01 00
100068031,56534263,1,,11406,2014-12-01 00
100068031,109121769,1,9rctok7,4677,2014-11-25 23
100068031,150442941,1,94deoo0,2415,2014-12-18 17
100068031,396381058,1,,6794,2014-12-11 00
100068031,55633951,1,,4245,2014-12-11 00
100068031,280436962,1,,13428,2014-12-15 06
100068031,66654062,1,9rctol2,8561,2014-11-25 23
100068031,33837183,1,,4588,2014-11-26 23
100068031,53199958,1,94deol2,5599,2014-12-14 08
100068031,309724894,1,,3862,2014-12-03 00
100068031,36925766,1,94deooh,10431,2014-12-11 18
100068031,55633951,1,,4245,2014-12-11 00
100068031,372335629,1,,10431,2014-11-26 23
100068031,372335629,1,,10431,2014-11-26 23
100068031,239537665,1,9rctolm,7572,2014-12-10 22
100068031,396971175,1,,7572,2014-11-26 23
100068031,396971175,1,,7572,2014-11-26 23
100068031,239537665,1,9rctokb,7572,2014-12-10 22
100068031,112284760,1,,10431,2014-11-26 23
100068031,217620949,4,94deolj,10431,2014-12-11 09
100068031,203452706,1,94deolb,12170,2014-12-11 18
100068031,147915671,1,9rctokf,4588,2014-11-25 23
100068031,217620949,1,94deol5,10431,2014-12-11 09
100068031,237813276,1,94deds9,5263,2014-12-12 22
100068031,187577314,1,94deol6,9579,2014-12-15 11
100068031,59426911,1,9rctol2,11406,2014-11-25 23
100068031,326985468,1,94deods,5599,2014-12-14 08
100068031,395786032,1,,1843,2014-12-02 22
100068031,35891330,1,94deool,10431,2014-12-11 09
100068031,249200519,1,,10431,2014-11-26 23
100068031,187577314,1,94deoln,9579,2014-12-15 07
100068031,192788245,1,,11406,2014-12-01 01
100068031,158620708,1,,3690,2014-12-01 01
100068031,79239252,1,,6228,2014-12-03 00
100068031,217620949,1,9rctolt,10431,2014-12-11 23
100068031,309724894,1,,3862,2014-12-03 00
100068031,217620949,1,94deods,10431,2014-12-11 09
100068031,29057984,1,,11406,2014-12-11 01
100068031,168463559,1,,3381,2014-12-02 22
100068031,398876711,1,,11406,2014-12-01 01
100068031,402626093,1,,9179,2014-12-15 06
100068031,6439804,1,,11406,2014-11-26 22
100068031,264183009,1,94deooa,7274,2014-12-14 08
100068031,398876711,1,,11406,2014-12-01 01
100068031,394327226,1,,1843,2014-12-02 22
100068031,353948465,1,,11406,2014-12-01 00
100068031,56534263,1,9rctoke,11406,2014-11-25 23
100068031,56534263,1,,11406,2014-12-11 01
100068031,5812063,1,,4588,2014-11-26 23
100068031,28675066,1,9rctokk,4588,2014-11-25 23
100068031,237813276,1,94dedpi,5263,2014-12-12 22
100068031,112284760,1,,10431,2014-11-26 23
100068031,375239920,1,,11406,2014-12-01 00
100068031,873745,1,94deoo6,5919,2014-12-05 16
100068031,873745,1,94deolq,5919,2014-12-05 16
100068031,330679021,1,94deoom,3200,2014-12-05 14
100068031,260830386,1,94deoep,5263,2014-12-11 13
100068031,29461090,1,94deds9,3381,2014-12-17 23
100068031,209383858,1,94deol7,10431,2014-12-11 19
100068031,41225200,1,94deolr,9816,2014-12-05 14
100068031,318618469,1,9rctokh,4588,2014-11-25 23
100068031,53199958,1,94deooo,5599,2014-12-14 08
100068031,391834640,1,94deoo1,905,2014-12-15 11
100068031,36747439,1,94deolw,5263,2014-12-11 13
100068031,315643365,1,94deolf,9618,2014-12-11 09
100068031,191645973,1,,9618,2014-12-11 01
100068031,109121769,1,,4677,2014-11-26 23
100068031,368555026,1,94deoor,10431,2014-12-11 19
